230	3	50	5
0.053512	0.032326	0.193171	0.199780	0.105104	0.059541	-0.146484	-0.059744	0.187423	-0.093396	0.163569	-0.194547	0.098891	-0.056446	-0.144630	0.043181	0.059608	0.207236	0.003621	0.003531	0.002720	-0.133439	-0.064814	0.140083	0.032230	0.117462	-0.181119	0.101921	0.128116	-0.116851	0.046263	-0.022698	0.080683	0.040825	-0.018676	0.005021	-0.132231	0.030409	0.159682	-0.121149	0.128171	0.149992	-0.109889	0.058562	-0.128171	-0.053640	-0.086086	0.148511	-0.076227	0.063621	-0.044441	0.106315	0.133775	0.076754	0.051195	-0.007786	-0.006973	0.037616	-0.111048	-0.066615	0.114014	0.111240	0.107054	-0.000494	-0.025083	-0.089216	-0.162354	0.059610	0.125576	0.181155	0.108448	0.084714	0.144805	-0.191930	-0.100659	-0.176068	-0.057023	0.000444	0.153513	0.053325	-0.121699	-0.081958	-0.050288	-0.170513	0.173342	-0.177342	-0.018296	-0.028158	0.052317	0.082814	0.098968	-0.007975	-0.000344	0.038632	0.171274	0.179819	0.136973	-0.178810	0.015802	0.049602	0.190513	-0.064164	-0.067184	0.138165	-0.056756	0.060528	0.154414	0.054158	-0.161495	0.110660	-0.081251	-0.095634	-0.180824	0.063550	-0.046765	-0.161242	0.095628	0.147563	-0.015454	-0.050348	0.019947	-0.091919	0.134578	-0.171986	0.088755	0.097378	-0.182492	0.044592	0.105359	0.016131	-0.104246	0.122306	0.138202	0.067044	0.050396	-0.095517	-0.105367	-0.009871	0.157350	-0.048366	-0.076310	-0.099926	0.051311	-0.030622	0.143874	-0.173712	-0.003127	0.043725	0.128793	0.141356	0.089428	0.110974	-0.189512	-0.112887	-0.162865	-0.071467	-0.142080	-0.019860	-0.111326	-0.174662	0.014611	0.032599	-0.027985	-0.148186	0.180734	0.047791	-0.009355	-0.153758	0.093797	0.058759	-0.193615	0.078173	0.134406	0.158391	0.135171	-0.047191	-0.008213	0.172480	0.105944	-0.041838	0.093339
0.083762	-0.186685	0.007252	-0.005243	-0.004781	0.001296	-0.170814	0.171110	-0.202038	-0.008971	0.178104	0.136612	0.046569	0.127779	-0.057531	-0.016291	-0.191833	-0.171725	0.102772	-0.182531	-0.132339	-0.007849	-0.113084	0.115760	0.022409	-0.031188	0.056249	-0.176729	-0.135127	-0.107262	-0.008216	0.120188	-0.100973	0.162140	-0.091874	0.073295	-0.046234	-0.064196	0.069416	-0.013745	0.108708	0.046939	-0.091118	-0.017397	0.006840	0.040019	0.160325	-0.005415	0.071019	0.071226	0.022049	0.086423	-0.034132	0.115817	0.028056	0.124375	-0.178416	-0.110556	0.124538	-0.105520	-0.028672	-0.103205	0.179669	0.046905	-0.111806	-0.101862	-0.052268	0.067694	0.018443	-0.153078	0.193629	-0.042187	0.060191	-0.086014	0.130359	-0.047384	0.157835	0.062559	0.140191	0.016438	0.017468	-0.043387	-0.074448	0.079084	-0.159767	0.143624	-0.010014	-0.101902	-0.105782	-0.034548	-0.005928	0.016874	-0.005456	-0.018700	-0.101716	0.095266	0.098996	0.060387	-0.057775	-0.094630	0.131240	-0.088856	0.092908	0.001560	0.012046	-0.012985	0.069879	-0.037623	-0.105280	0.068843	0.164237	0.068691	0.190193	-0.103682	-0.065205	-0.204551	-0.142848	0.151392	-0.114061	-0.079514	-0.124337	0.052220	0.107423	0.101431	-0.149914	-0.086835	0.004194	0.120602	0.162426	0.135965	-0.117384	0.057965	-0.166544	0.070431	-0.116566	0.013915	-0.124792	0.218180	-0.173073	-0.029033	0.025914	-0.199495	-0.154506	-0.006547	-0.112869	-0.051235	-0.001066	-0.046180	-0.063654	0.070390	0.134335	-0.117361	-0.056831	-0.132979	0.086082	-0.083975	-0.154407	-0.180899	-0.119392	-0.022382	-0.093176	0.062951	-0.145575	-0.065431	0.039485	-0.036948	0.150514	-0.023586	0.092742	0.150322	-0.126970	-0.075345	-0.051703	0.003942	-0.070537	-0.009950	0.061621	-0.010108	0.001840	-0.007584	-0.028533
-0.019230	0.151987	0.177817	0.160157	-0.149013	-0.024381	0.031999	0.111875	0.070669	-0.162325	-0.100940	0.191437	-0.090410	0.099643	-0.185529	0.038378	0.135302	-0.090446	0.170954	-0.173755	0.180475	0.131298	-0.099589	0.089004	-0.096977	0.072013	0.146591	-0.148289	0.008078	-0.067128	0.080586	0.178356	-0.101394	0.078096	0.161329	-0.072772	-0.119449	-0.003292	-0.156345	0.124989	0.023876	-0.072421	0.128058	0.113098	-0.163363	0.125845	-0.041695	0.160120	-0.138558	-0.041820	0.175884	-0.134035	-0.111707	-0.115053	0.139107	-0.024066	0.150640	0.100972	0.029054	-0.028839	-0.151963	-0.078365	-0.027823	-0.056887	0.185436	-0.076136	0.046537	-0.138369	0.121719	0.087119	0.187854	-0.047543	-0.174034	0.124325	-0.105422	-0.149502	0.059164	0.039326	-0.180888	0.118264	0.183813	0.171682	0.161082	-0.115450	-0.114908	0.102359	0.062610	-0.147591	0.019769	-0.115408	0.009969	0.053890	0.005590	0.160530	0.177666	-0.010632	-0.104445	0.046222	0.053513	-0.164526	-0.056150	0.056117	-0.032454	-0.045213	-0.021822	0.044817	-0.005969	-0.143285	-0.085484	0.001278	0.160582	-0.096343	0.009897	0.142227	-0.031862	0.063361	0.044453	-0.174704	0.113737	-0.125825	-0.086091	-0.076121	0.119473	0.107973	-0.085545	0.110231	-0.094385	-0.004627	-0.035089	0.154879	0.021478	0.084148	0.009689	0.172058	-0.130428	0.173223	0.045494	0.055969	-0.160342	0.126317	-0.137182	0.186627	-0.150300	0.048282	0.131287	-0.005512	-0.074058	-0.010980	0.026168	-0.131504	0.050542	0.077738	0.181592	-0.059959	-0.127957	-0.129648	-0.091412	0.066976	-0.045420	0.092831	-0.116690	-0.096821	0.040123	-0.023015	0.050279	-0.086697	-0.076820	-0.120173	-0.108193	-0.068679	-0.053963	-0.081218	0.005968	-0.082105	0.082897	0.050212	0.136615	0.070083	-0.015612	0.130094	-0.087786
-0.079028	-0.145597	0.149501	0.105268	0.081865	0.029091	0.173826	0.018731	0.087850	0.051257	-0.070265	-0.043261	0.182168	0.040798	-0.123981	0.003928	0.162386	0.000391	0.068818	-0.088642	0.038780	-0.183685	0.056582	0.109199	0.170219	0.120502	0.003155	-0.093061	-0.026673	0.109297	0.073990	0.077587	0.141134	0.027825	-0.023206	0.042939	-0.172055	-0.040291	-0.107723	0.127618	-0.175044	0.032590	-0.102624	-0.175147	-0.136228	-0.025835	0.034302	-0.149688	0.135385	-0.132369	-0.051131	-0.031676	-0.098168	0.194069	-0.109844	-0.117748	0.105851	0.068443	-0.023876	-0.108181	-0.010387	-0.161431	0.150019	-0.063243	0.067616	-0.052283	0.184758	0.108056	0.096598	-0.116102	0.030528	0.115815	0.104565	0.128025	0.110969	0.160877	-0.098321	-0.068991	-0.182140	-0.165628	0.012367	-0.039906	-0.002938	0.097454	-0.047424	0.075655	0.149930	-0.131178	-0.030568	-0.053870	-0.040514	0.153759	-0.027095	-0.068998	-0.106095	-0.132234	0.071076	-0.107714	0.145300	-0.043807	-0.022998	-0.006522	-0.106931	-0.118856	-0.085241	0.193964	-0.163671	-0.005392	-0.072686	-0.149466	0.029254	0.108687	0.004453	-0.170400	0.035224	0.168602	0.105176	0.007100	-0.163142	-0.117680	0.121800	-0.002459	-0.144649	-0.097760	0.087887	-0.069138	-0.034142	-0.029103	0.016476	-0.082908	0.129009	0.182798	0.078608	-0.158112	-0.144268	0.198953	-0.189854	-0.113871	0.023027	-0.066650	-0.056873	-0.127368	-0.152521	0.161100	-0.122937	0.090610	0.136453	-0.194238	-0.131010	0.138960	-0.014611	0.078779	0.080979	-0.094321	0.123872	-0.011049	0.039340	-0.023670	-0.140168	0.148801	0.028081	0.037540	-0.098385	-0.047209	-0.111063	0.145147	0.005541	-0.007757	0.181959	0.130186	-0.141238	-0.011588	-0.091110	0.038197	-0.033599	-0.128805	0.046902	-0.135529	-0.086469	0.180485	0.052248
0.098589	0.155209	0.147543	0.183209	-0.174356	0.187717	-0.014186	0.066066	0.024370	0.087918	0.027226	0.158697	0.156345	-0.109693	-0.025792	-0.179539	0.095523	0.175976	0.010754	0.163630	0.083644	-0.023673	-0.107738	0.066769	-0.136818	0.082567	-0.039733	0.060739	-0.114335	-0.081807	-0.115174	0.102797	-0.166494	0.151198	0.115457	-0.141594	0.109129	-0.054638	0.150476	-0.043812	-0.167057	0.002011	-0.092594	0.166326	0.052319	0.090826	-0.166996	0.012649	0.051965	0.025025	0.010057	-0.055253	-0.166750	0.077847	-0.183998	-0.094295	-0.068967	-0.069690	0.097570	0.007473	0.025363	0.138798	-0.060254	0.063072	0.111543	-0.166722	0.130309	0.055731	-0.044546	0.093475	0.192121	0.020875	-0.083073	-0.070749	-0.038581	0.189361	-0.166364	-0.033420	0.012351	0.051119	-0.167025	0.172744	-0.195363	-0.171076	0.061172	-0.183892	-0.140387	0.173818	-0.042174	0.193833	0.005713	0.174270	0.091110	0.133977	0.036169	0.058392	0.173778	-0.011443	-0.099785	-0.059174	-0.081172	-0.094443	0.172337	0.017836	0.013308	-0.059580	-0.012803	0.031197	0.085102	0.190680	-0.092024	0.081071	0.179635	-0.089836	0.108760	0.041297	-0.102534	0.158005	0.029319	0.062206	0.132812	-0.152221	0.049669	0.072751	0.152935	-0.072505	-0.077624	0.111937	0.132230	0.003100	-0.092636	-0.163579	0.094519	-0.133293	0.045272	-0.091605	-0.028009	-0.168186	0.150989	-0.106473	-0.153187	-0.120103	0.122017	-0.157307	-0.037367	0.062838	0.081494	0.087887	0.001796	-0.094799	-0.135798	0.037887	0.115573	0.178572	-0.197164	0.109456	0.172706	-0.041694	-0.147686	0.142539	-0.184568	-0.076303	-0.206229	-0.061087	-0.047469	-0.166916	0.033257	-0.017993	0.156651	0.139079	0.129234	0.144433	0.091584	0.030619	-0.061376	-0.150503	-0.076187	-0.076074	-0.176026	-0.059610	0.115032
0.052894	-0.007940	-0.080883	0.043299	-0.021057	0.014119	0.127863	0.078117	0.050312	0.198258	0.017677	0.161224	-0.107614	-0.115423	-0.029050	0.126275	-0.166350	-0.074073	0.055101	0.135194	-0.070104	0.030720	0.113659	-0.102290	-0.009293	-0.062006	0.092986	-0.171400	0.007760	0.115527	0.175821	-0.172495	-0.118877	-0.123842	0.063428	0.034825	0.046020	0.017728	-0.023200	-0.067581	0.015591	0.181094	-0.113011	0.092587	-0.140369	0.040805	0.026427	-0.119074	0.141457	-0.100664	-0.149712	-0.115258	0.111851	0.162033	-0.036698	-0.059164	-0.109951	-0.138248	-0.075412	0.071814	0.155851	-0.094075	0.081913	-0.141485	-0.022574	-0.057642	0.094212	-0.177077	0.133672	-0.135211	-0.053091	-0.004395	-0.148812	0.013393	-0.123248	-0.073384	-0.108744	0.088684	0.012173	-0.185150	-0.181598	0.033301	-0.109332	0.132601	0.000302	0.038144	-0.144039	0.065340	0.092862	0.004248	-0.053115	0.060879	0.071822	-0.152007	0.103094	-0.138919	-0.027268	0.011472	-0.121021	-0.075926	0.093232	0.033644	0.134646	0.126428	-0.159450	0.205317	-0.182570	-0.091740	0.107499	0.033938	-0.066932	0.078397	-0.112917	0.043407	0.048475	0.027028	-0.126262	0.088685	-0.086353	0.162027	-0.125572	0.067101	0.034423	0.148944	0.091254	-0.019875	-0.164512	-0.143652	0.183187	-0.111156	0.033084	0.038824	0.053611	-0.053546	-0.020766	0.081437	-0.069399	0.005593	-0.156038	-0.156022	-0.155725	-0.041703	0.101786	-0.090077	0.158749	-0.041607	0.131974	-0.121294	-0.153489	-0.151726	-0.043130	-0.147358	0.105464	-0.106983	0.139079	0.005575	0.107634	-0.018909	0.053245	-0.073746	0.052642	-0.120850	-0.164208	0.101801	-0.140983	-0.129044	0.058225	-0.107640	0.070904	0.050170	0.135256	0.116656	-0.172326	-0.188495	-0.132369	-0.165878	-0.150676	0.001013	0.092808	-0.099120	0.037463
0.015538	-0.043358	0.031119	-0.074574	0.004312	-0.138918	-0.029173	0.051558	0.074017	-0.006427	0.162773	0.167775	-0.136588	0.170889	-0.032490	-0.134678	0.071760	-0.110968	0.067360	0.022626	-0.157737	-0.042045	0.110252	0.100243	-0.120240	-0.167169	0.135285	0.115460	-0.007827	-0.198172	0.058552	0.189424	-0.047064	-0.106971	-0.079829	0.134166	-0.073648	0.076516	0.001300	-0.156773	-0.105233	-0.023696	0.162166	-0.065023	-0.037786	-0.060039	-0.016770	-0.150326	0.021403	-0.113552	0.087995	0.069603	0.039318	0.019859	-0.028818	0.088451	-0.002331	-0.080054	0.025630	0.201826	-0.078105	-0.123181	0.197126	0.078871	-0.041644	-0.107052	0.016568	0.077581	0.170670	-0.153446	0.084639	-0.122578	0.008177	0.078950	-0.002239	0.183050	-0.164169	0.156984	-0.148624	0.044233	-0.108927	0.090002	-0.087108	0.055838	-0.074979	0.062867	-0.050993	0.133446	-0.176327	0.171051	0.119938	-0.063884	-0.167295	0.116164	-0.199173	-0.017708	-0.157600	0.040839	-0.132239	-0.190282	0.092896	0.144348	-0.104414	-0.093740	0.019646	0.057877	-0.132561	0.029654	0.033033	-0.086160	-0.108342	0.078885	-0.176203	0.001275	-0.056292	-0.089932	-0.124799	0.081150	-0.156195	-0.088760	0.049250	0.159783	0.023128	0.090590	0.092440	0.067086	-0.114181	0.095283	-0.071754	-0.060907	0.128581	0.166305	-0.114831	0.171970	-0.094572	0.073659	0.048814	-0.029068	-0.059081	-0.097204	0.060531	0.016899	0.158879	0.075682	-0.176208	-0.088995	0.174571	-0.092037	0.187020	-0.161725	-0.176924	-0.088632	0.164280	0.086471	-0.154745	0.043754	0.139367	-0.127165	0.169955	0.129960	-0.023091	0.101081	-0.057139	-0.198325	0.019313	-0.086489	0.169558	0.113872	0.190593	-0.069429	-0.114804	0.134172	-0.104617	-0.155854	-0.087886	-0.176973	0.018119	0.080854	-0.146312	0.048360	-0.274516
0.053791	0.171046	-0.171540	0.101581	-0.098476	0.093150	-0.010913	0.096981	-0.104438	0.011181	0.064986	-0.033993	-0.010043	0.098892	0.098325	0.080886	0.037361	0.040434	-0.064780	0.126464	0.069768	0.064620	0.019895	0.069375	0.046831	-0.057241	0.163615	0.025121	-0.023549	-0.100525	0.038809	-0.175790	-0.162507	0.070298	0.111687	-0.055388	-0.050501	-0.098212	-0.119983	0.039813	0.095259	0.150980	-0.166277	-0.089588	0.031409	0.116587	0.189647	-0.097683	-0.061323	-0.094769	-0.162686	-0.179984	0.170590	0.042115	0.063648	0.051107	0.173069	0.021197	-0.123183	-0.042430	0.104183	0.097684	-0.026955	0.135334	-0.012641	-0.104984	-0.099165	0.129534	-0.009003	-0.032995	-0.028640	-0.088439	-0.081919	-0.007161	-0.008917	0.154738	-0.094957	-0.020716	-0.135989	0.037906	0.083447	-0.105791	0.032979	0.092714	0.108313	-0.082049	-0.067713	0.083441	0.149146	0.004440	-0.137475	0.070865	-0.081478	0.032149	0.009335	0.104590	0.118369	0.103290	0.023771	-0.097656	-0.117998	0.201446	0.004731	-0.004669	-0.011768	-0.173553	-0.051585	0.076289	-0.009083	-0.000537	-0.067786	-0.115791	0.083254	0.166787	0.181328	0.010205	-0.117662	-0.083827	-0.099372	-0.155175	0.107331	-0.037389	0.106865	-0.167453	0.148556	-0.091613	0.119975	0.081778	-0.171697	-0.037718	0.178474	-0.094988	-0.049170	0.027525	0.072936	0.143513	0.022637	-0.178569	0.040374	-0.185473	0.022356	0.165239	-0.110828	-0.069895	0.117237	-0.107420	0.123856	-0.174546	-0.030430	-0.167139	-0.158246	0.083967	-0.181804	-0.150361	-0.121410	-0.115248	0.097266	0.070272	0.004524	0.002183	-0.164540	-0.082586	-0.104701	-0.014530	-0.154734	-0.145982	0.168768	-0.180698	-0.016610	0.118203	-0.085031	-0.120185	-0.109651	0.135084	-0.145409	-0.089180	-0.157355	-0.037033	0.147274	-0.111993	-0.133939
-0.116488	-0.060807	-0.013839	-0.131872	0.057270	0.158599	-0.055134	0.067802	-0.207347	0.013256	-0.126884	-0.163027	-0.210397	-0.199681	0.116312	-0.082146	0.108192	0.184944	-0.002337	-0.180018	-0.124931	-0.052423	-0.099868	0.038264	-0.044007	-0.124343	-0.082519	-0.050593	-0.097095	-0.044327	-0.068687	0.015207	0.096725	0.164906	0.040625	-0.026202	0.091598	0.146317	-0.147595	0.109869	-0.010896	-0.068729	0.138608	0.012209	-0.077343	0.077378	0.108945	-0.181761	0.043293	-0.123637	-0.161315	0.120902	0.022294	-0.077089	-0.033940	0.191990	-0.011404	0.057341	-0.049657	0.104669	-0.153977	0.081114	-0.093838	0.132758	0.061925	0.163809	-0.083883	-0.019780	0.127488	-0.047428	-0.130404	-0.076631	0.072843	-0.176860	0.091851	0.166544	0.089229	0.009409	0.175333	-0.055098	0.093118	-0.183551	-0.146975	-0.064528	-0.071574	0.025679	-0.092036	0.117410	-0.093193	0.065468	0.011264	-0.031512	-0.032439	0.134954	-0.107221	-0.157721	0.111025	0.005962	-0.018430	0.003905	0.142467	0.044401	0.133004	0.021143	0.070315	0.052129	0.004382	-0.062509	-0.149949	-0.015163	0.084141	0.134730	-0.024364	0.118167	-0.103850	0.143623	-0.026497	0.004571	0.044230	0.073410	-0.125968	-0.116224	-0.163753	0.031221	-0.209199	-0.094797	0.062811	0.085074	0.106353	-0.149650	-0.103789	0.082116	0.092043	-0.122969	-0.111502	-0.020824	0.096055	0.056032	0.113555	0.158062	-0.139206	0.013592	0.103100	0.065820	-0.066255	0.203816	0.005375	0.093853	-0.008618	-0.174063	0.019762	0.146670	0.165836	-0.008439	-0.164767	-0.141022	-0.108509	-0.039458	-0.089531	-0.173164	-0.196417	0.099810	-0.104513	-0.092806	-0.024822	-0.050213	-0.024106	0.122360	0.135428	-0.084519	0.187849	-0.134939	-0.004811	0.114694	-0.076582	0.033331	0.150152	-0.094388	-0.020651	0.048026	0.146542
0.201206	-0.181622	0.121001	-0.023176	-0.103676	-0.153375	-0.135275	-0.134189	-0.155935	0.107782	-0.109733	-0.054331	-0.153484	0.195269	0.108502	-0.012035	-0.127212	0.174724	0.053186	-0.134571	-0.173824	0.178124	0.036154	0.147773	0.173677	-0.009112	0.100680	-0.065936	0.200114	-0.144686	0.165631	0.170919	-0.158150	0.050510	-0.027013	-0.075556	0.073740	0.051283	0.006617	0.105685	-0.038148	0.067557	-0.141266	-0.022519	0.064782	0.149074	0.173991	0.143214	0.144206	0.042014	-0.152754	0.148040	0.044562	0.068776	0.096423	0.019267	-0.167744	-0.007548	0.133675	-0.144687	0.031762	0.086625	-0.146434	0.071501	-0.057686	-0.004987	-0.195619	-0.163551	-0.154306	0.010990	0.125351	0.020396	-0.101517	0.182748	0.183534	0.175823	0.153819	0.164220	0.133273	0.095628	0.037236	0.135909	0.048754	-0.130410	0.024904	-0.049311	0.069828	0.059153	0.153109	0.016873	0.101788	-0.008339	-0.103554	0.137247	-0.134831	0.034794	-0.051952	-0.130655	0.059379	0.001997	0.081788	-0.010520	-0.137487	0.161094	-0.012238	-0.152093	0.123512	-0.045289	0.166447	0.072812	-0.151678	0.019181	0.020318	0.092537	0.059429	-0.156700	-0.140888	-0.055931	0.076830	-0.172524	0.143142	0.008260	0.002236	-0.136995	-0.038809	0.073195	0.093763	0.081839	0.153396	-0.050492	-0.072110	0.036799	0.155539	-0.076150	-0.001852	-0.040700	-0.061206	-0.051260	0.106679	-0.052213	-0.149626	0.118654	0.104912	0.062968	0.052688	0.008333	0.103022	0.088410	0.141750	0.013149	-0.050938	0.091582	-0.139116	0.157036	-0.053581	-0.022511	-0.070524	0.065443	0.009024	-0.189238	-0.133197	-0.154481	0.143949	-0.171723	0.136396	0.066142	0.165991	0.025353	-0.108147	0.009601	-0.162710	-0.177153	-0.166896	0.146196	-0.036208	0.181907	0.043726	-0.028131	-0.048939	0.102896	-0.085913
-0.091954	-0.026435	0.028868	0.051188	-0.064955	-0.174268	0.074767	0.169641	-0.118045	0.072030	0.175454	0.030181	-0.096721	0.144443	-0.073698	-0.090145	-0.128319	-0.055482	0.079410	-0.108194	0.085638	-0.097217	-0.139221	0.170780	-0.028434	0.085669	0.070896	-0.053102	-0.149765	-0.069407	0.138254	-0.064225	0.091441	-0.026891	0.176740	-0.167246	-0.025111	0.062544	-0.170017	0.044862	-0.050413	-0.190046	-0.115194	0.030757	0.139156	0.004070	0.135907	-0.171798	0.140826	0.025915	-0.083267	0.036085	0.140003	-0.030747	0.001796	-0.090083	-0.154428	-0.114571	0.047865	-0.107527	0.013349	-0.023302	0.021659	-0.080391	0.151744	-0.004054	-0.054986	-0.063087	-0.133434	-0.030764	0.162953	0.012517	-0.036158	-0.136990	-0.143205	-0.080668	0.046608	0.172962	-0.052994	-0.007910	0.029560	0.028720	-0.167670	-0.045260	0.185054	0.016843	0.045067	-0.148779	0.115198	-0.100025	-0.066582	-0.072410	0.057694	0.138358	0.027462	0.031203	-0.050974	0.172888	0.144289	0.004888	-0.041164	0.110625	-0.164362	0.105092	0.155504	-0.112701	-0.173240	0.009385	-0.138406	-0.037858	-0.189715	0.068946	0.191125	-0.161122	-0.168816	0.171540	0.043856	0.063505	-0.175126	-0.028745	0.144722	-0.043223	0.092653	0.021788	-0.099935	-0.056940	-0.138173	0.033830	-0.066351	0.182672	-0.135314	0.067988	0.103286	-0.122233	-0.015560	0.066876	-0.057645	0.004436	-0.098061	-0.007805	0.157916	-0.097074	-0.142024	0.149278	-0.076962	-0.110816	0.132425	0.165663	0.134244	0.153079	0.043585	0.032891	-0.120045	-0.044416	-0.095388	-0.037670	0.154227	-0.039870	-0.027854	-0.036314	-0.140153	-0.019026	-0.072665	-0.079037	-0.043880	-0.014739	-0.177900	0.066777	-0.040968	-0.073959	-0.139117	0.099187	0.146749	-0.115251	-0.096393	0.098817	-0.028660	0.014617	-0.148031	0.092369	0.144786
0.192777	-0.105119	-0.072513	-0.133663	0.001984	0.127686	0.015078	0.149432	0.163505	-0.068643	-0.065074	-0.150517	0.081998	0.006765	0.051580	0.054406	-0.010910	-0.020118	-0.183973	0.039571	0.047524	-0.043855	0.198232	0.187343	-0.006391	0.056287	0.043239	0.014455	-0.092405	-0.168765	0.007993	-0.090233	-0.096911	0.123520	-0.056724	0.112609	0.013338	0.161886	0.092749	0.013562	-0.097606	-0.151161	0.059089	0.200965	0.031844	-0.062978	0.066019	-0.159966	0.061610	0.036152	0.076390	-0.087550	0.191674	0.074429	-0.087772	0.012035	-0.065344	0.120920	-0.170910	0.035058	0.150893	0.025945	0.126068	-0.150890	-0.041709	-0.098319	0.169307	0.194363	-0.135117	0.057797	0.003929	-0.034158	0.094740	-0.121838	-0.066032	-0.062963	0.000789	0.188265	-0.031402	-0.130630	0.044632	-0.139268	-0.032122	0.045804	0.117027	0.077236	-0.157251	-0.137113	0.012907	-0.117218	0.084075	-0.018122	0.102409	0.037498	0.025454	-0.117457	0.123553	0.002290	-0.140240	0.162718	-0.132921	0.058451	-0.048295	0.155520	0.133413	0.095383	-0.109880	-0.074891	0.066972	0.061549	-0.009601	-0.093776	0.102347	0.147127	0.173633	0.046210	0.046926	-0.157432	0.092698	-0.134770	-0.099402	-0.003315	0.044503	-0.190689	-0.193695	-0.126085	-0.113788	0.133341	0.061366	-0.063257	0.116136	0.129397	0.179896	-0.124113	0.068846	0.131481	0.126021	0.149663	-0.121167	0.026029	0.023719	0.070022	0.125950	-0.049057	0.013021	0.120607	0.198218	-0.127637	0.123423	0.064498	0.169278	-0.149377	-0.182184	-0.111428	-0.017768	-0.132690	-0.036644	-0.186883	0.041586	0.032932	-0.170930	-0.155431	-0.181085	-0.129522	-0.059189	0.166490	-0.179461	0.101028	-0.069375	0.078933	0.010759	0.155349	-0.080315	0.028090	0.146800	0.100067	-0.097048	-0.103063	0.161344	-0.175273	0.198411
-0.083210	0.193624	0.164069	-0.116349	-0.173539	-0.132975	-0.095735	-0.087698	-0.111552	-0.180276	0.143890	-0.167199	0.044403	-0.028191	-0.137067	0.147961	0.118002	-0.172395	-0.174999	-0.050885	-0.008952	0.117905	0.023343	0.117640	0.121248	-0.076826	0.166809	0.142077	-0.101054	0.135299	0.045479	-0.008616	0.127522	0.001163	0.066379	0.148203	0.043175	0.165556	-0.119326	0.137572	0.163265	-0.146645	0.159568	0.029731	-0.001449	-0.162051	-0.017552	-0.059504	-0.160578	-0.013091	0.076195	0.023029	-0.085560	-0.083630	-0.050673	-0.136678	0.021221	-0.089226	0.165068	0.109451	-0.141849	0.016828	-0.093110	0.181241	-0.155063	0.169882	0.151714	0.090131	0.130551	-0.155192	0.025115	0.131029	-0.111824	-0.012868	-0.070733	0.079608	0.029936	0.101939	-0.162133	0.034507	-0.089976	0.113687	-0.125573	0.021540	-0.182915	0.016281	0.046260	0.024289	0.120288	0.046896	-0.051902	0.183829	-0.139713	0.059693	0.166123	-0.090106	0.039835	0.131715	0.169539	-0.036560	0.175210	0.017822	-0.080248	-0.114674	-0.196644	0.040783	0.126028	0.005929	-0.048765	0.185230	-0.136502	0.041200	0.086076	-0.064878	-0.104478	0.084201	0.135952	0.152461	-0.077306	0.081131	-0.018602	0.090366	0.081374	0.044433	-0.088266	0.079317	0.139639	0.119115	0.018075	0.118427	-0.066522	-0.004010	-0.077848	0.022966	0.039795	-0.065862	-0.162009	-0.011307	0.136603	0.013407	-0.032009	-0.156998	-0.138295	-0.125436	-0.056875	-0.052249	0.161740	-0.086642	-0.129125	-0.139070	-0.162420	-0.189274	0.182434	-0.044823	0.006123	-0.022247	-0.013077	0.126560	-0.056246	0.135572	0.189781	-0.054056	-0.113220	0.128617	-0.184010	-0.131402	0.125648	0.111626	0.064042	0.136468	-0.057221	0.188524	0.179155	-0.129027	-0.080568	0.147810	-0.175253	-0.145684	0.079605	0.042982	-0.145898
-0.137387	0.110929	0.143737	0.122798	0.169394	0.177746	-0.147910	-0.181944	0.174554	-0.162370	0.137973	-0.114030	-0.033171	-0.168566	-0.142305	-0.065733	-0.006144	-0.147881	0.100228	0.139792	0.036669	0.072235	-0.091894	-0.091888	0.056000	-0.152214	-0.090006	-0.026919	-0.119351	-0.033644	0.011482	-0.097989	-0.133697	-0.080379	-0.166723	-0.155137	-0.103828	-0.112186	-0.116259	-0.107402	-0.086718	-0.161062	-0.032559	0.061567	-0.158739	0.021571	0.187239	0.052972	0.038856	0.087904	0.011180	-0.120963	-0.029974	0.109226	-0.028862	-0.165424	0.119461	0.060301	-0.005721	0.183091	-0.158994	0.168928	-0.107109	-0.090737	-0.096104	-0.107530	-0.054422	-0.024439	-0.029431	0.023910	0.064402	0.068517	0.040412	-0.148317	-0.064006	0.096352	0.054032	-0.084509	-0.037081	-0.102823	-0.165169	0.146935	-0.039641	-0.018427	0.068944	0.109899	-0.002131	-0.006348	-0.006513	0.181203	-0.016591	0.018725	0.150584	0.053912	0.096926	-0.137175	0.137582	-0.126203	0.038185	-0.081074	0.102548	-0.051061	0.196857	-0.044071	-0.053560	-0.061636	-0.179090	-0.191779	0.032932	-0.011111	-0.097521	0.021539	-0.044491	0.067995	-0.147043	-0.192686	-0.030847	0.018460	-0.018833	0.171506	0.003775	0.182371	0.003982	-0.026104	0.032083	-0.062035	0.035017	-0.031831	0.001439	-0.118252	0.113055	-0.131501	-0.045865	0.091454	0.024895	0.097891	-0.187411	0.045043	0.138106	0.044280	-0.167024	-0.135112	-0.121749	-0.019637	0.071009	-0.082401	-0.032535	-0.103485	0.108684	0.132774	0.046110	-0.008864	-0.119923	0.040168	0.175349	0.090259	0.073666	-0.077752	0.048306	-0.026218	0.120814	0.200536	0.076477	0.117096	-0.120912	-0.101154	0.046700	-0.035575	-0.125009	0.121497	0.019207	-0.045572	-0.122734	0.136770	0.035436	-0.008160	-0.090988	-0.034521	0.076568	-0.063700	-0.042501
